docid	date	num_chunks	fraction_compared	filtered	time_radius	chunks_used	precocity	novelty	transience
05a9820d8bb4d960713c2c14a7114a557bce6189	1929	10	0.05	False	20	0.25	0.018202770304144227	4.558185895718484	4.539983125414341
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	True	10	1.0	-0.08806518426382848	6.182901737427629	6.270966921691458
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	True	10	0.25	-0.08384723048427478	5.851118840789597	5.934966071273871
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	True	20	1.0	-0.14230515036906333	6.1426453304321145	6.284950480801178
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	True	20	0.25	-0.1324958304046433	6.477096619837923	6.609592450242566
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	False	10	1.0	-0.08727344734586984	6.182901737427629	6.2701751847735
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	False	10	0.25	-0.08300322131593774	5.851118840789597	5.934122062105534
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	False	20	1.0	-0.14187206436901967	6.1426453304321145	6.284517394801134
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	1.0	False	20	0.25	-0.13208541802889506	6.477096619837923	6.609182037866818
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	True	10	1.0	-0.29309766491251255	3.975516725405073	4.268614390317586
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	True	10	0.25	-0.1707666098384868	3.977391495607942	4.148158105446429
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	True	20	1.0	-0.3336192909496527	3.954581867869689	4.2882011588193425
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	True	20	0.25	-0.25179988310918633	3.9299289397753028	4.181728822884489
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	False	10	1.0	-0.29310313597104454	3.975516725405073	4.268619861376118
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	False	10	0.25	-0.17034073862567478	3.977391495607942	4.147732234233617
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	False	20	1.0	-0.3339070255090111	3.954581867869689	4.2884888933787
f5f8ebdbb620eeac8bcf59c9ca0d4859e24ffcf5	1929	2	0.05	False	20	0.25	-0.2518733714520791	3.9299289397753028	4.181802311227382
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	True	10	1.0	-0.02500767002148141	5.902374047171486	5.927381717192968
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	True	10	0.25	-0.005375795833602481	6.383262892192717	6.38863868802632
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	True	20	1.0	-0.08963753974245092	5.872362153917008	5.961999693659459
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	True	20	0.25	-0.07487874131005068	6.350300551358677	6.4251792926687274
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	False	10	1.0	-0.02500767002148141	5.902374047171486	5.927381717192968
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	False	10	0.25	-0.005375795833602481	6.383262892192717	6.38863868802632
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	False	20	1.0	-0.08950722744602846	5.872362153917008	5.961869381363036
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	1.0	False	20	0.25	-0.07472232797229772	6.350300551358677	6.4250228793309745
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	True	10	1.0	0.048176270565364554	3.4541003468629414	3.405924076297577
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	True	10	0.25	0.0885020983420306	3.605179789910109	3.5166776915680784
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	True	20	1.0	-0.12425638762786773	3.3642447340111836	3.4885011216390516
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	True	20	0.25	-0.07809243043631175	3.5236575296399457	3.6017499600762575
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	False	10	1.0	0.048176270565364554	3.4541003468629414	3.405924076297577
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	False	10	0.25	0.0885020983420306	3.605179789910109	3.5166776915680784
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	False	20	1.0	-0.12368970511503052	3.3642447340111836	3.4879344391262146
8f0241f68775ca4d2b6a5829a4080bcf371931d9	1929	2	0.05	False	20	0.25	-0.07731997682124092	3.5236575296399457	3.6009775064611866
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	True	10	1.0	0.032170787967163626	8.891289640477632	8.859118852510468
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	True	10	0.25	0.06838630870283957	8.678579090164906	8.610192781462066
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	True	20	1.0	0.03333159754187065	8.89027312012078	8.856941522578907
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	True	20	0.25	0.06875136423645234	8.669371273968824	8.600619909732373
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	False	10	1.0	0.03878322797242125	8.888653310125518	8.849870082153096
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	False	10	0.25	0.07651984178157889	8.67593767651871	8.599417834737132
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	False	20	1.0	0.03663781754450035	8.88895495494472	8.85231713740022
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	1.0	False	20	0.25	0.07281813077582378	8.668050567145727	8.595232436369905
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	True	10	1.0	0.18440031169268903	4.079723518795846	3.8953232071031576
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	True	10	0.25	0.44977771403297506	3.8079482048571327	3.3581704908241576
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	True	20	1.0	0.31285258227951435	4.12915047039772	3.8162978881182057
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	True	20	0.25	0.5508946724040704	3.7897877436546237	3.238893071250553
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	False	10	1.0	0.21790609897598437	4.059682541012507	3.8417764420365237
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	False	10	0.25	0.5094427390890057	3.856206442668906	3.3467637035799003
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	False	20	1.0	0.32960547592116196	4.11912998150605	3.7895245055848883
0cb4a375e08a1177c89a241f334fce76c28f3cb1	1929	6	0.05	False	20	0.25	0.5715169890674574	3.7798990495202975	3.2083820604528404
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	True	10	1.0	-0.0188818911996389	5.962532888549712	5.981414779749351
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	True	10	0.25	0.006987166188340943	6.18434004721456	6.17735288102622
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	True	20	1.0	-0.02191084774379139	5.963960459986042	5.985871307729836
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	True	20	0.25	0.019715448657416257	5.910820395199984	5.891104946542569
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	False	10	1.0	-0.01838273683636065	5.961334034913809	5.979716771750169
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	False	10	0.25	0.007724205695073039	6.183385388741131	6.175661183046058
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	False	20	1.0	-0.02166127056215217	5.963361033168092	5.985022303730244
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	1.0	False	20	0.25	0.02003735295530573	5.9104731054642174	5.890435752508912
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	True	10	1.0	-0.03813261145792035	4.2544438344718705	4.292576445929791
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	True	10	0.25	0.020121151033281826	4.254983563386403	4.234862412353121
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	True	20	1.0	-0.021520775269205514	4.256931470324768	4.278452245593974
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	True	20	0.25	0.08013559743268328	4.221751972784047	4.141616375351363
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	False	10	1.0	-0.03598108554424062	4.246101306501191	4.2820823920454325
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	False	10	0.25	0.02544669533905286	4.250280020522611	4.224833325183559
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	False	20	1.0	-0.020445012312365427	4.2527602063394285	4.2732052186517935
0bbd213dc7124250efdcbbb3869a0cfe131fcbc9	1929	14	0.05	False	20	0.25	0.08160745213497189	4.220776245362286	4.139168793227314
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	True	10	1.0	0.01520708249279501	6.6085241402063595	6.593317057713564
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	True	10	0.25	0.029735623381493603	6.573142766930408	6.543407143548914
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	True	20	1.0	-0.02298304175278106	6.627827341188127	6.65081038294091
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	True	20	0.25	0.014114540657348407	6.750617214609105	6.736502673951756
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	False	10	1.0	0.015696808918683303	6.608419053431245	6.592722244512562
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	False	10	0.25	0.029296374630944477	6.573131821308434	6.543835446677489
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	False	20	1.0	-0.021827382615041618	6.627774797800572	6.649602180415613
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	1.0	False	20	0.25	0.014921985057763543	6.750642965784958	6.735720980727194
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	True	10	1.0	0.11775911674727728	3.8588514401127068	3.741092323365429
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	True	10	0.25	0.17645687960521927	3.5331545492434513	3.356697669638232
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	True	20	1.0	0.07661024135568706	4.026802625552253	3.950192384196566
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	True	20	0.25	0.08763726480746836	3.7032918648254856	3.615654600018017
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	False	10	1.0	0.11825022141578619	3.8598027339378844	3.741552512522098
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	False	10	0.25	0.17590534510243527	3.5343613325192083	3.358455987416773
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	False	20	1.0	0.08211800097478535	4.027278272464842	3.9451602714900567
4626dc59ebc915cc46adc2675abfa0064355338c	1929	3	0.05	False	20	0.25	0.09454624922777555	3.703895256463364	3.6093490072355885
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	True	10	1.0	0.009085707044712723	6.050855029857672	6.04176932281296
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	True	10	0.25	0.04090236460471375	6.409827748152171	6.368925383547456
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	True	20	1.0	-0.004556624390109462	6.056325215939493	6.060881840329602
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	True	20	0.25	0.019807275129893887	6.38176726475011	6.361959989620217
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	False	10	1.0	0.00933159988535781	6.050855029857672	6.0415234299723135
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	False	10	0.25	0.041308366100374805	6.409827748152171	6.368519382051796
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	False	20	1.0	-0.004433677969787363	6.056325215939493	6.060758893909281
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	1.0	False	20	0.25	0.019895526528176388	6.38176726475011	6.361871738221934
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	True	10	1.0	0.02130257213441952	3.923491022798078	3.902188450663658
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	True	10	0.25	0.16147564580139206	3.7693090705047307	3.6078334247033386
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	True	20	1.0	0.018925756247975527	3.9661641549105524	3.947238398662577
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	True	20	0.25	0.08042707595490695	4.1955225859819	4.115095510026993
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	False	10	1.0	0.021360863543998448	3.923491022798078	3.9021301592540794
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	False	10	0.25	0.16256149961544608	3.7693090705047307	3.6067475708892847
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	False	20	1.0	0.018954901952765026	3.9661641549105524	3.947209252957788
d3160714f643b28a74c8916ad2333483b5f8f42b	1929	14	0.05	False	20	0.25	0.08079099502415099	4.1955225859819	4.114731590957749
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	True	10	1.0	-0.020472814216136448	6.570136535994219	6.5906093502103555
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	True	10	0.25	0.035700307980396584	6.88581485165191	6.850114543671513
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	True	20	1.0	-0.042398475873485	6.550321009906892	6.592719485780377
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	True	20	0.25	0.027721354848710522	6.872166861508543	6.844445506659833
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	False	10	1.0	-0.02041353561945003	6.570195814590906	6.5906093502103555
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	False	10	0.25	0.03582393410743867	6.885938477778952	6.850114543671513
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	False	20	1.0	-0.04237182107504278	6.550347664705333	6.592719485780377
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	1.0	False	20	0.25	0.027747629753119618	6.872193136412951	6.844445506659833
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	True	10	1.0	-0.10812231149613355	4.271924154717634	4.380046466213766
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	True	10	0.25	0.08944801495497967	4.465178845822086	4.375730830867107
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	True	20	1.0	-0.14727838686835587	4.240664654751081	4.387943041619437
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	True	20	0.25	0.07350015662010101	4.065982920789914	3.992482764169812
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	False	10	1.0	-0.10732595922457938	4.272720506989188	4.380046466213766
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	False	10	0.25	0.09004770586431587	4.465778536731422	4.375730830867107
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	False	20	1.0	-0.1468956995085729	4.241047342110864	4.387943041619437
b371eec02f90c87dd115cfe9761aa2c41ea3e884	1929	8	0.05	False	20	0.25	0.07385367495067108	4.066336439120484	3.992482764169812
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	True	10	1.0	-0.011109005432973884	5.9807266446929415	5.991835650125916
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	True	10	0.25	0.0008705111205977722	6.070398245252237	6.06952773413164
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	True	20	1.0	0.014619843507089225	5.988261943113983	5.973642099606893
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	True	20	0.25	0.055713412835382226	6.07164603959561	6.015932626760227
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	False	10	1.0	-0.010847701835988488	5.9807266446929415	5.99157434652893
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	False	10	0.25	0.0011225757491737376	6.070398245252237	6.069275669503064
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	False	20	1.0	0.014786526171754577	5.988261943113983	5.973475416942229
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	1.0	False	20	0.25	0.055711506590581106	6.07164603959561	6.015934533005028
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	True	10	1.0	-0.03498102270733028	4.276235638636306	4.311216661343637
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	True	10	0.25	-0.0016128941615116688	4.176365263551268	4.177978157712779
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	True	20	1.0	0.06301670590321368	4.3215868412399745	4.258570135336761
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	True	20	0.25	0.18443603047631352	4.312527102887742	4.128091072411428
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	False	10	1.0	-0.03361031430314476	4.276235638636306	4.309845952939451
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	False	10	0.25	-0.0018096945691417066	4.176365263551268	4.178174958120409
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	False	20	1.0	0.06336219899713219	4.3215868412399745	4.258224642242842
3ca4260dab923ec5c0fe961a39a344efda43ba2e	1929	8	0.05	False	20	0.25	0.1835438294742704	4.312527102887742	4.128983273413471
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	True	10	1.0	0.0034473499363611992	6.2688486614212	6.265401311484839
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	True	10	0.25	0.00858510241149979	6.428155218806154	6.419570116394654
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	True	20	1.0	-0.06267982970309571	6.243017166446652	6.305696996149748
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	True	20	0.25	-0.042786622104704186	6.406360760160287	6.449147382264991
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	False	10	1.0	0.00423580834386561	6.268254205933511	6.264018397589646
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	False	10	0.25	0.009351724125838068	6.42756989464682	6.418218170520982
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	False	20	1.0	-0.062285600499343285	6.242719938702807	6.305005539202151
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	1.0	False	20	0.25	-0.0424033112475346	6.4060680980806195	6.448471409328154
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	True	10	1.0	0.04163814495757023	3.3904089026716315	3.3487707577140613
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	True	10	0.25	0.042108309700923385	2.710207310538552	2.6680990008376284
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	True	20	1.0	-0.1258726578244722	3.3316770917406426	3.4575497495651146
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	True	20	0.25	-0.1245012094515423	2.636664639605834	2.7611658490573765
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	False	10	1.0	0.04483487931253527	3.3884753285999327	3.3436404492873977
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	False	10	0.25	0.045712450576263386	4.0670326661958045	4.021320215619541
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	False	20	1.0	-0.1242742906469898	3.3307103047047932	3.454984595351783
36e002d47499d913902fdfba9dd2c440f7db99fc	1929	2	0.05	False	20	0.25	-0.12357671027760109	2.6365199798385888	2.76009669011619
7161e7049575100212d2749272886359c6186847	1929	3	1.0	True	10	1.0	-0.001255027136623769	6.337775845532707	6.339030872669331
7161e7049575100212d2749272886359c6186847	1929	3	1.0	True	10	0.25	0.04604179546399312	5.995334023602441	5.9492922281384475
7161e7049575100212d2749272886359c6186847	1929	3	1.0	True	20	1.0	-0.034929774279438774	6.332547667442551	6.367477441721989
7161e7049575100212d2749272886359c6186847	1929	3	1.0	True	20	0.25	0.027334818344606937	6.001075373141894	5.9737405547972875
7161e7049575100212d2749272886359c6186847	1929	3	1.0	False	10	1.0	0.0003271728541296426	6.337790145469843	6.337462972615714
7161e7049575100212d2749272886359c6186847	1929	3	1.0	False	10	0.25	0.04756598422436831	5.995332373032049	5.947766388807681
7161e7049575100212d2749272886359c6186847	1929	3	1.0	False	20	1.0	-0.033763307189095926	6.332554817411119	6.366318124600215
7161e7049575100212d2749272886359c6186847	1929	3	1.0	False	20	0.25	0.028467774750628116	6.001074547856699	5.972606773106071
7161e7049575100212d2749272886359c6186847	1929	3	0.05	True	10	1.0	0.12593335105338221	3.795990794881817	3.670057443828435
7161e7049575100212d2749272886359c6186847	1929	3	0.05	True	10	0.25	0.15979901471508473	4.140377480402447	3.980578465687362
7161e7049575100212d2749272886359c6186847	1929	3	0.05	True	20	1.0	0.08767149591910665	3.802328972972326	3.714657477053219
7161e7049575100212d2749272886359c6186847	1929	3	0.05	True	20	0.25	0.1844725939914671	4.154615834145013	3.970143240153546
7161e7049575100212d2749272886359c6186847	1929	3	0.05	False	10	1.0	0.13248386783583443	3.795990794881817	3.6635069270459826
7161e7049575100212d2749272886359c6186847	1929	3	0.05	False	10	0.25	0.16023810442251207	4.140377480402447	3.9801393759799346
7161e7049575100212d2749272886359c6186847	1929	3	0.05	False	20	1.0	0.09231774320766976	3.802328972972326	3.7100112297646564
7161e7049575100212d2749272886359c6186847	1929	3	0.05	False	20	0.25	0.1859596725668533	4.154615834145013	3.96865616157816
108144025d0959baaaf24b17d3202d9229bc3ae2	1929	1	1.0	True	10	1.0	-0.02022264104499527	5.773024801455568	5.793247442500563
108144025d0959baaaf24b17d3202d9229bc3ae2	1929	1	1.0	True	10	0.25	-0.02022264104499527	5.773024801455568	5.793247442500563
108144025d0959baaaf24b17d3202d9229bc3ae2	1929	1	1.0	True	20	1.0	-0.07539916918077783	5.7501998992404655	5.825599068421243
108144025d0959baaaf24b17d3202d9229bc3ae2	1929	1	1.0	True	20	0.25	-0.07539916918077783	5.7501998992404655	5.825599068421243
108144025d0959baaaf24b17d3202d9229bc3ae2	1929	1	1.0	False	10	1.0	-0.01742196399806417	5.773024801455568	5.790446765453632
108144025d0959baaaf24b17d3202d9229bc3ae2	1929	1	1.0	False	10	0.25	-0.01742196399806417	5.773024801455568	5.790446765453632
