docid	date	num_chunks	fraction_compared	filtered	time_radius	chunks_used	precocity	novelty	transience
7232cab075d570a4ee2e3b7049b5b33960d6449f	1920	30	0.05	False	10	1.0	-0.00037979387724099053	0.1598804764888729	0.1602602703661139
7232cab075d570a4ee2e3b7049b5b33960d6449f	1920	30	0.05	False	10	0.25	0.0010382100405819591	0.16204505929247973	0.1610068492518978
7232cab075d570a4ee2e3b7049b5b33960d6449f	1920	30	0.05	False	20	1.0	0.0011186909417382975	0.16149798287509504	0.16037929193335673
7232cab075d570a4ee2e3b7049b5b33960d6449f	1920	30	0.05	False	20	0.25	0.0027792020781658433	0.16416031846772816	0.16138111638956232
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	True	10	1.0	0.0007552784118267542	0.2073535683651322	0.20659828995330543
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	True	10	0.25	0.001462846243608762	0.20497606270853802	0.20351321646492926
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	True	20	1.0	0.0010702699836855956	0.20797788549622517	0.20690761551253956
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	True	20	0.25	0.001997377126978034	0.20583831353417092	0.2038409364071929
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	False	10	1.0	0.0008981794925825958	0.2073535683651322	0.2064553888725496
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	False	10	0.25	0.001593915702380766	0.20497606270853802	0.20338214700615725
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	False	20	1.0	0.0011575592709214544	0.20797788549622517	0.20682032622530375
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	1.0	False	20	0.25	0.002078337839879568	0.20583831353417092	0.20375997569429136
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	True	10	1.0	-0.002279050954541606	0.1475432007083191	0.14982225166286073
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	True	10	0.25	-0.0010415590212749931	0.14680158674838106	0.14784314576965607
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	True	20	1.0	0.0007693071903268622	0.14993993701343009	0.14917062982310322
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	True	20	0.25	0.002269651442297932	0.14947429621436864	0.1472046447720707
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	False	10	1.0	-0.001373536195623548	0.1475432007083191	0.14891673690394264
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	False	10	0.25	0.00011912162957569694	0.14680158674838106	0.14668246511880537
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	False	20	1.0	0.001293223892352674	0.14993993701343009	0.1486467131210774
2218faa62485c4e45457737e62d49f0fae62813d	1920	5	0.05	False	20	0.25	0.0029436167661966023	0.14947429621436864	0.14653067944817205
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	True	10	1.0	0.0017331146539816915	0.2047726476648372	0.2030395330108555
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	True	10	0.25	0.0037358496632235727	0.211708533200558	0.20797268353733442
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	True	20	1.0	0.002363063233861503	0.20542348751232883	0.20306042427846735
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	True	20	0.25	0.0045989304289996424	0.21256150569695859	0.20796257526795894
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	False	10	1.0	0.0016678316834857025	0.20470736469434123	0.2030395330108555
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	False	10	0.25	0.003667034063174368	0.2116397176005088	0.20797268353733442
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	False	20	1.0	0.0023304217486135037	0.2053908460270808	0.20306042427846735
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	1.0	False	20	0.25	0.004564522628975026	0.21252709789693397	0.20796257526795894
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	True	10	1.0	0.001080094444627237	0.16159398990253818	0.16051389545791095
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	True	10	0.25	0.002007195917139021	0.16814242768201823	0.1661352317648792
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	True	20	1.0	0.0007815942189946523	0.16171001886350503	0.16092842464451038
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	True	20	0.25	0.002333806968143226	0.16820937018676027	0.16587556321861704
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	False	10	1.0	0.000740462725756591	0.16125435818366754	0.16051389545791095
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	False	10	0.25	0.00163343122393797	0.16776866298881718	0.1661352317648792
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	False	20	1.0	0.0006117783595593432	0.1615402030040697	0.16092842464451038
388e9b40f5d45d9786bab55d9b943cdbabb9b731	1920	3	0.05	False	20	0.25	0.0021469246215427285	0.16802248784015977	0.16587556321861704
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	True	10	1.0	-0.004650074021274548	0.2080222731970629	0.21267234721833744
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	True	10	0.25	-0.0034436816568551368	0.20714203526028419	0.21058571691713934
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	True	20	1.0	-0.005951564441222799	0.20746317674289286	0.21341474118411569
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	True	20	0.25	-0.00393894850451864	0.21489698600898602	0.21883593451350467
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	False	10	1.0	-0.004613628741737293	0.2080222731970629	0.2126359019388002
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	False	10	0.25	-0.003410169400894364	0.20714203526028419	0.21055220466117855
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	False	20	1.0	-0.005933341801454171	0.20746317674289286	0.21339651854434702
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	1.0	False	20	0.25	-0.003921846082723078	0.21489698600898602	0.21881883209170908
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	True	10	1.0	-0.002872768571551718	0.16086536443481164	0.16373813300636333
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	True	10	0.25	-0.0013833936993363077	0.16507650033651572	0.166459894035852
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	True	20	1.0	-0.005278535811242423	0.16021155119977257	0.165490087011015
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	True	20	0.25	-0.0034045389993354047	0.1622949000098757	0.1656994390092111
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	False	10	1.0	-0.0028128496818895965	0.16086536443481164	0.16367821411670122
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	False	10	0.25	-0.0013266165219925977	0.16507650033651572	0.1664031168585083
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	False	20	1.0	-0.005248576366411366	0.16021155119977257	0.16546012756618395
8572f19b3631d5882af81db0e042553c9f94aca4	1920	14	0.05	False	20	0.25	-0.0033809114104711158	0.1622949000098757	0.16567581142034682
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	True	10	1.0	0.0010019271820524978	0.20979860568007222	0.2087966784980197
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	True	10	0.25	0.001498938777696468	0.21026542330308354	0.20876648452538704
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	True	20	1.0	0.0010287234383333963	0.21010314521676693	0.20907442177843355
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	True	20	0.25	0.0018135237437940193	0.21027312830358702	0.20845960455979298
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	False	10	1.0	0.0011261450622938722	0.20979860568007222	0.20867246061777836
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	False	10	0.25	0.001642029270520919	0.21026542330308354	0.2086233940325626
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	False	20	1.0	0.0011046372068554513	0.21010314521676693	0.20899850800991152
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	1.0	False	20	0.25	0.001897387079266936	0.21027312830358702	0.2083757412243201
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	True	10	1.0	-0.0017201979090025541	0.15036381543800764	0.15208401334701022
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	True	10	0.25	4.462439943805907e-05	0.1518475664627292	0.15180294206329115
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	True	20	1.0	0.0009299016633987987	0.1518007644224862	0.1508708627590874
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	True	20	0.25	0.002431597766362629	0.1542925367052195	0.15186093893885685
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	False	10	1.0	-0.001132889777948643	0.15036381543800764	0.1514967052159563
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	False	10	0.25	0.0006961146781769475	0.14919890160820018	0.14850278693002325
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	False	20	1.0	0.0012681920035489806	0.1518007644224862	0.15053257241893725
36d1a6cca64810d9a25004adfa0448201ce78b24	1920	11	0.05	False	20	0.25	0.0027679892187400155	0.1542925367052195	0.15152454748647948
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	True	10	1.0	0.003439005153941603	0.22441454463753735	0.22097553948359566
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	True	10	0.25	0.004331270433665759	0.22506509119433962	0.22073382076067383
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	True	20	1.0	0.004707271454152325	0.2255028133840561	0.22079554192990378
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	True	20	0.25	0.005920217799487727	0.22732249184868794	0.22140227404920024
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	False	10	1.0	0.0033886847042506898	0.2243161512370715	0.22092746653282083
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	False	10	0.25	0.0042570916226030014	0.22397319180047706	0.21971610017787405
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	False	20	1.0	0.004720754713383712	0.22544005420078111	0.22071929948739744
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	1.0	False	20	0.25	0.005942849780555139	0.22550145497984062	0.21955860519928547
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	True	10	1.0	0.0022457979766523297	0.17583519021275815	0.1735893922361058
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	True	10	0.25	0.004058957713908337	0.18443596559334777	0.18037700787943944
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	True	20	1.0	0.006003697326286171	0.17832329896753918	0.172319601641253
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	True	20	0.25	0.00862801696169912	0.18717450185238615	0.17854648489068706
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	False	10	1.0	0.0024128777919530677	0.17555194116597397	0.1731390633740209
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	False	10	0.25	0.0042745559298941055	0.18158547588084364	0.17731091995094952
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	False	20	1.0	0.00609221311414746	0.17815761006616015	0.17206539695201273
af375affc64e5c6ae3ce95b88546f8e7b4338359	1920	21	0.05	False	20	0.25	0.008732436209557992	0.18438708060994857	0.17565464440039058
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	True	10	1.0	-0.0025768334163194665	0.2191528779800411	0.22172971139636055
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	True	10	0.25	-0.0017462220777126503	0.2218925640024536	0.22363878608016624
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	True	20	1.0	-0.004298318433915213	0.21816152735871183	0.222459845792627
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	True	20	0.25	-0.0029141749070595415	0.22440988708513004	0.22732406199218955
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	False	10	1.0	-0.002792751497128227	0.2189305374782102	0.22172328897533844
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	False	10	0.25	-0.0019466459512519352	0.21192976216671985	0.21387640811797182
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	False	20	1.0	-0.0044998686858848625	0.2179567658962311	0.22245663458211595
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	1.0	False	20	0.25	-0.0031174409748587094	0.2242043317490267	0.22732177272388537
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	True	10	1.0	0.004054771306680183	0.1719430321653967	0.16788826085871653
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	True	10	0.25	0.00736220237645091	0.1844177382848016	0.1770555359083507
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	True	20	1.0	-0.00023300109392613026	0.16870158935343468	0.16893459044736078
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	True	20	0.25	0.0019254178165714786	0.1750164539919445	0.17309103617537303
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	False	10	1.0	0.0028906152599669018	0.1707672089978551	0.1678765937378882
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	False	10	0.25	0.005607070234256784	0.18123299592518566	0.17562592569092889
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	False	20	1.0	-0.0011274888320021465	0.16780126805494452	0.1689287568869466
be5538b37f50c81ad95db96feaebbcd4e3140d36	1920	19	0.05	False	20	0.25	0.0009610158563571614	0.17059517584176748	0.16963415998541032
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	True	10	1.0	0.00044586920472521746	0.2035050299439704	0.20305916073924518
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	True	10	0.25	0.002130242499494367	0.22213747712180232	0.22000723462230795
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	True	20	1.0	7.432615714161872e-06	0.20369072385066278	0.20368329123494866
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	True	20	0.25	0.002954071083905635	0.22287914225143993	0.2199250711675343
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	False	10	1.0	0.0004580815338120492	0.2034731840816622	0.20301510254785016
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	False	10	0.25	0.0021524026955546394	0.22209297445310455	0.2199405717575499
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	False	20	1.0	8.595459888093016e-06	0.20366541084817913	0.203656815388291
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	1.0	False	20	0.25	0.002957032572540458	0.22284244769135517	0.2198854151188147
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	True	10	1.0	0.0018783935906649257	0.15957777381098812	0.1576993802203232
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	True	10	0.25	0.004440151163510264	0.17446550375210676	0.1700253525885965
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	True	20	1.0	0.002371026099293079	0.16064243054691274	0.15827140444761967
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	True	20	0.25	0.0064906133471976935	0.1767767820555562	0.1702861687083585
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	False	10	1.0	0.0018903021266732378	0.15952822717039628	0.15763792504372304
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	False	10	0.25	0.004474828269709269	0.17435269155354627	0.169877863283837
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	False	20	1.0	0.002358450440704006	0.16059578132231134	0.1582373308816073
dc8e86a89dd2ba385e851cf0b72aa8c006cc8cfb	1920	4	0.05	False	20	0.25	0.006432225598356017	0.17663630276819992	0.1702040771698439
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	True	10	1.0	-0.0018486322037170164	0.21010978584486664	0.21195841804858367
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	True	10	0.25	-0.0003079246939236835	0.20556803420028646	0.20587595889421018
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	True	20	1.0	-0.002402717062529758	0.21045008123460002	0.21285279829712975
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	True	20	0.25	0.00022935722135204728	0.20664567840001546	0.20641632117866343
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	False	10	1.0	-0.0024019714235302215	0.20952811725169268	0.21193008867522287
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	False	10	0.25	-0.0006841346699226619	0.2051655216315804	0.20584965630150304
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	False	20	1.0	-0.002778611611781251	0.21005787497820713	0.21283648658998838
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	1.0	False	20	0.25	-3.570598539505421e-05	0.2063635806643371	0.20639928664973217
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	True	10	1.0	-0.0020284375897186885	0.16392951906867115	0.1659579566583898
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	True	10	0.25	-0.0005267896107767484	0.16582558026975747	0.1663523698805342
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	True	20	1.0	-0.002536924907529607	0.16479283167820633	0.16732975658573593
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	True	20	0.25	-0.00017661472318564186	0.16055008315880298	0.16072669788198862
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	False	10	1.0	-0.004550307646573223	0.16123197040681347	0.1657822780533867
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	False	10	0.25	-0.0024367510578319207	0.15678122490413732	0.15921797596196924
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	False	20	1.0	-0.004597832751627748	0.16264452953415404	0.16724236228578176
0f1e73594fb28b779403b5b1b14bc3369a49badd	1920	7	0.05	False	20	0.25	-0.001963544982748325	0.15868894354550242	0.16065248852825076
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	True	10	1.0	-0.0015916373579034026	0.20876532848152368	0.2103569658394271
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	True	10	0.25	-0.000172352457005559	0.2177146346315686	0.21788698708857415
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	True	20	1.0	-0.0010485259416905645	0.20925893502789045	0.21030746096958103
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	True	20	0.25	0.0013058366170242558	0.2184628331890785	0.21715699657205423
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	False	10	1.0	-0.0015838235572040505	0.20876532848152368	0.21034915203872773
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	False	10	0.25	-0.00016191750667382543	0.2177146346315686	0.21787655213824242
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	False	20	1.0	-0.001035905340881388	0.20925893502789045	0.21029484036877183
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	1.0	False	20	0.25	0.0013213608640700175	0.2184628331890785	0.21714147232500847
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	True	10	1.0	-0.0007669987655357424	0.16210454355311582	0.16287154231865159
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	True	10	0.25	0.001700536705529332	0.16726000679759212	0.1655594700920628
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	True	20	1.0	-0.00023145376361076718	0.1634228846254105	0.16365433838902127
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	True	20	0.25	0.0030673018958632947	0.17222031362682416	0.16915301173096087
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	False	10	1.0	-0.0007468571237920996	0.16210454355311582	0.16285140067690795
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	False	10	0.25	0.001731310368396577	0.16726000679759212	0.16552869642919554
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	False	20	1.0	-0.00020145111204716292	0.1634228846254105	0.16362433573745766
38ba3ca9831a0184f2f510843b288e7de8cbce7f	1920	5	0.05	False	20	0.25	0.0031187706247171876	0.17222031362682416	0.169101543002107
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	True	10	1.0	-0.003597508303283823	0.2045838627947121	0.20818137109799598
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	True	10	0.25	-0.0020614194124277535	0.19455000672382317	0.1966114261362509
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	True	20	1.0	-0.005006449718554531	0.20430150322927762	0.20930795294783217
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	True	20	0.25	-0.0027025442499811203	0.19614985396758475	0.19885239821756587
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	False	10	1.0	-0.0036071138649830135	0.20454535581478533	0.2081524696797684
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	False	10	0.25	-0.0020579813652890633	0.19452712018197904	0.1965851015472681
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	False	20	1.0	-0.005011252499404131	0.2042822497393143	0.2092935022387184
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	1.0	False	20	0.25	-0.0027048862102117127	0.19613388933207404	0.1988387755422857
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	True	10	1.0	-0.0027005947888653387	0.1611222196190815	0.16382281440794683
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	True	10	0.25	-0.0012046499229056151	0.15594493781427882	0.15714958773718446
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	True	20	1.0	-0.004365464037179523	0.16056025105213326	0.16492571508931278
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	True	20	0.25	-0.002001668323721867	0.15589639450412815	0.15789806282785002
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	False	10	1.0	-0.0026861558953484464	0.16106149050729648	0.16374764640264491
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	False	10	0.25	-0.0012367560656063037	0.155839538501727	0.15707629456733332
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	False	20	1.0	-0.004358244590421073	0.16052988649624075	0.1648881310866618
397cf330ecf309c30e55c90c0044ef16eb88a13f	1920	15	0.05	False	20	0.25	-0.0020177213950721834	0.15584369484785224	0.15786141624292443
